,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1229,2018-01-31,10497.402209643815,8234.812599971925,12012.492046184074,10497.402209643815,10497.402209643815,-410.3622735485917,-410.3622735485917,-410.3622735485917,-1.9526767923406625,-1.9526767923406625,-1.9526767923406625,-408.40959675625106,-408.40959675625106,-408.40959675625106,0.0,0.0,0.0,10087.039936095223
1230,2018-02-01,10522.184231990426,8123.493911681879,11962.049612192646,10522.184231990426,10522.184231990426,-448.4351153497708,-448.4351153497708,-448.4351153497708,-2.166841416608381,-2.166841416608381,-2.166841416608381,-446.2682739331624,-446.2682739331624,-446.2682739331624,0.0,0.0,0.0,10073.749116640656
1231,2018-02-02,10546.966254337027,7992.991058234148,12159.564447820121,10546.966254337027,10546.966254337027,-467.46359815585237,-467.46359815585237,-467.46359815585237,12.31976363788036,12.31976363788036,12.31976363788036,-479.78336179373275,-479.78336179373275,-479.78336179373275,0.0,0.0,0.0,10079.502656181174
1232,2018-02-03,10571.74827668364,8183.082117416935,11888.17478078527,10571.74827668364,10571.74827668364,-496.4749468614793,-496.4749468614793,-496.4749468614793,11.842181351986381,11.842181351986381,11.842181351986381,-508.3171282134657,-508.3171282134657,-508.3171282134657,0.0,0.0,0.0,10075.273329822161
1233,2018-02-04,10596.530299030252,8109.193098794441,12033.254890472115,10596.530299030252,10596.530299030252,-529.4837718904236,-529.4837718904236,-529.4837718904236,1.8510311181727692,1.8510311181727692,1.8510311181727692,-531.3348030085964,-531.3348030085964,-531.3348030085964,0.0,0.0,0.0,10067.046527139828
1234,2018-02-05,10621.312321376863,8093.5041069172585,12002.092624611043,10621.312321376863,10621.312321376863,-565.1862968102447,-565.1862968102447,-565.1862968102447,-16.76435681213864,-16.76435681213864,-16.76435681213864,-548.4219399981062,-548.4219399981062,-548.4219399981062,0.0,0.0,0.0,10056.126024566618
1235,2018-02-06,10646.09434372347,8141.772410776388,12134.930679600217,10646.09434372347,10646.09434372347,-564.4277878633629,-564.4277878633629,-564.4277878633629,-5.1291010869421765,-5.1291010869421765,-5.1291010869421765,-559.2986867764208,-559.2986867764208,-559.2986867764208,0.0,0.0,0.0,10081.666555860105
1236,2018-02-07,10670.876366070082,8119.0387010801505,12025.085830899263,10670.876366070082,10670.876366070082,-565.7832345816088,-565.7832345816088,-565.7832345816088,-1.9526767923107842,-1.9526767923107842,-1.9526767923107842,-563.830557789298,-563.830557789298,-563.830557789298,0.0,0.0,0.0,10105.093131488473
1237,2018-02-08,10695.658388416694,7985.869298348234,12062.01945857939,10695.658388416694,10695.658388416694,-564.2022423503909,-564.2022423503909,-564.2022423503909,-2.1668414166098886,-2.1668414166098886,-2.1668414166098886,-562.035400933781,-562.035400933781,-562.035400933781,0.0,0.0,0.0,10131.456146066303
1238,2018-02-09,10720.440410763305,8217.112454076223,12040.73587411975,10720.440410763305,10720.440410763305,-541.7665872351575,-541.7665872351575,-541.7665872351575,12.319763637867108,12.319763637867108,12.319763637867108,-554.0863508730246,-554.0863508730246,-554.0863508730246,0.0,0.0,0.0,10178.673823528148
1239,2018-02-10,10745.222433109911,8162.3764070408415,12216.58731822212,10745.222433109911,10745.222433109911,-528.4684893853303,-528.4684893853303,-528.4684893853303,11.842181351979578,11.842181351979578,11.842181351979578,-540.3106707373098,-540.3106707373098,-540.3106707373098,0.0,0.0,0.0,10216.753943724581
1240,2018-02-11,10723.335070404482,8201.782982325642,12242.151710064207,10723.335070404482,10723.335070404482,-519.333463774204,-519.333463774204,-519.333463774204,1.8510311181539507,1.8510311181539507,1.8510311181539507,-521.184494892358,-521.184494892358,-521.184494892358,0.0,0.0,0.0,10204.001606630278
1241,2018-02-12,10701.447707699046,8455.678846166302,12189.553918340765,10701.447707699046,10701.447707699046,-514.0879527867934,-514.0879527867934,-514.0879527867934,-16.76435681214748,-16.76435681214748,-16.76435681214748,-497.3235959746458,-497.3235959746458,-497.3235959746458,0.0,0.0,0.0,10187.359754912253
1242,2018-02-13,10679.56034499361,8287.974301259614,12239.526493502592,10679.56034499361,10679.56034499361,-474.5995074797242,-474.5995074797242,-474.5995074797242,-5.12910108696033,-5.12910108696033,-5.12910108696033,-469.47040639276383,-469.47040639276383,-469.47040639276383,0.0,0.0,0.0,10204.960837513885
1243,2018-02-14,10657.672982288175,8235.749558822721,12195.691192894834,10657.672982288175,10657.672982288175,-440.43030186868685,-440.43030186868685,-440.43030186868685,-1.9526767923295654,-1.9526767923295654,-1.9526767923295654,-438.4776250763573,-438.4776250763573,-438.4776250763573,0.0,0.0,0.0,10217.24268041949
1244,2018-02-15,10635.785619582739,8392.23498895951,12194.987861057769,10635.78561958274,10635.78561958274,-407.45567311232884,-407.45567311232884,-407.45567311232884,-2.166841416621674,-2.166841416621674,-2.166841416621674,-405.2888316957071,-405.2888316957071,-405.2888316957071,0.0,0.0,0.0,10228.32994647041
1245,2018-02-16,10613.898256877303,8400.614582207647,12298.037880524258,10613.898256877303,10613.898256877303,-358.59684676563006,-358.59684676563006,-358.59684676563006,12.319763637880786,12.319763637880786,12.319763637880786,-370.91661040351084,-370.91661040351084,-370.91661040351084,0.0,0.0,0.0,10255.301410111673
1246,2018-02-17,10592.010894171868,8315.891077702261,12235.348161754351,10592.010894171868,10592.010894171868,-324.576569897839,-324.576569897839,-324.576569897839,11.842181351972776,11.842181351972776,11.842181351972776,-336.41875124981175,-336.41875124981175,-336.41875124981175,0.0,0.0,0.0,10267.434324274029
1247,2018-02-18,10570.123531466437,8443.452863754086,12088.85174939457,10570.123531466437,10570.123531466437,-301.0221168888764,-301.0221168888764,-301.0221168888764,1.851031118141115,1.851031118141115,1.851031118141115,-302.8731480070175,-302.8731480070175,-302.8731480070175,0.0,0.0,0.0,10269.10141457756
1248,2018-02-19,10548.236168761001,8272.88432546191,12200.689168700688,10548.236168761001,10548.236168761001,-288.11640174352254,-288.11640174352254,-288.11640174352254,-16.764356812143085,-16.764356812143085,-16.764356812143085,-271.35204493137945,-271.35204493137945,-271.35204493137945,0.0,0.0,0.0,10260.119767017479
1249,2018-02-20,10526.348806055565,8327.4795088897,12272.585531540615,10526.348806055565,10526.348806055565,-248.02540217484085,-248.02540217484085,-248.02540217484085,-5.129101086957291,-5.129101086957291,-5.129101086957291,-242.8963010878836,-242.8963010878836,-242.8963010878836,0.0,0.0,0.0,10278.323403880724
1250,2018-02-21,10504.461443350136,8303.075724017124,12169.75686932779,10504.461443350136,10504.461443350136,-220.44301573134277,-220.44301573134277,-220.44301573134277,-1.9526767923240353,-1.9526767923240353,-1.9526767923240353,-218.49033893901876,-218.49033893901876,-218.49033893901876,0.0,0.0,0.0,10284.018427618792
1251,2018-02-22,10482.5740806447,8385.31410745989,12075.515396681625,10482.5740806447,10482.5740806447,-201.2052654678807,-201.2052654678807,-201.2052654678807,-2.166841416623181,-2.166841416623181,-2.166841416623181,-199.03842405125752,-199.03842405125752,-199.03842405125752,0.0,0.0,0.0,10281.368815176818
1252,2018-02-23,10460.686717939263,8378.305087105971,12238.772756925868,10460.686717939263,10460.686717939263,-173.02312200178162,-173.02312200178162,-173.02312200178162,12.319763637877339,12.319763637877339,12.319763637877339,-185.34288563965896,-185.34288563965896,-185.34288563965896,0.0,0.0,0.0,10287.663595937482
1253,2018-02-24,10438.799355233828,8303.78111137524,12237.254380271479,10438.799355233828,10438.799355233828,-166.24265297612212,-166.24265297612212,-166.24265297612212,11.842181351965976,11.842181351965976,11.842181351965976,-178.0848343280881,-178.0848343280881,-178.0848343280881,0.0,0.0,0.0,10272.556702257707
1254,2018-02-25,10416.911992528392,8314.109233537745,12016.792777931892,10416.911992528392,10416.911992528392,-175.95683436538923,-175.95683436538923,-175.95683436538923,1.8510311181699868,1.8510311181699868,1.8510311181699868,-177.80786548355923,-177.80786548355923,-177.80786548355923,0.0,0.0,0.0,10240.955158163002
1255,2018-02-26,10395.024629822961,8292.32866309815,12181.017325519357,10395.024629822961,10395.024629822961,-201.66951252666817,-201.66951252666817,-201.66951252666817,-16.76435681214086,-16.76435681214086,-16.76435681214086,-184.90515571452733,-184.90515571452733,-184.90515571452733,0.0,0.0,0.0,10193.355117296293
1256,2018-02-27,10373.137267117527,8258.511031296306,11955.496273238872,10373.137267117527,10373.137267117527,-204.73936993815602,-204.73936993815602,-204.73936993815602,-5.129101086954584,-5.129101086954584,-5.129101086954584,-199.61026885120143,-199.61026885120143,-199.61026885120143,0.0,0.0,0.0,10168.397897179371
1257,2018-02-28,10351.24990441209,8282.72156610102,11993.812177799617,10351.249904412092,10351.249904412092,-223.9445652992707,-223.9445652992707,-223.9445652992707,-1.9526767923185087,-1.9526767923185087,-1.9526767923185087,-221.99188850695222,-221.99188850695222,-221.99188850695222,0.0,0.0,0.0,10127.30533911282
1258,2018-03-01,10329.362541706654,8156.744620612115,11986.754850503781,10329.362541706654,10329.362541706654,-254.11943129407396,-254.11943129407396,-254.11943129407396,-2.1668414166119483,-2.1668414166119483,-2.1668414166119483,-251.952589877462,-251.952589877462,-251.952589877462,0.0,0.0,0.0,10075.24311041258
1259,2018-03-02,10307.475179001218,8069.983941761051,11869.643959838075,10307.475179001218,10307.475179001218,-276.91189300957876,-276.91189300957876,-276.91189300957876,12.319763637881215,12.319763637881215,12.319763637881215,-289.23165664746,-289.23165664746,-289.23165664746,0.0,0.0,0.0,10030.563285991639
1260,2018-03-03,10285.587816295789,8050.30984127224,11955.185241200683,10285.587816295789,10285.587816295789,-321.5696612981749,-321.5696612981749,-321.5696612981749,11.842181351980834,11.842181351980834,11.842181351980834,-333.4118426501557,-333.4118426501557,-333.4118426501557,0.0,0.0,0.0,9964.018154997613
1261,2018-03-04,10263.700453590352,7959.218826682058,11769.714825754949,10263.700453590352,10263.700453590352,-382.0788440320037,-382.0788440320037,-382.0788440320037,1.8510311181511698,1.8510311181511698,1.8510311181511698,-383.9298751501548,-383.9298751501548,-383.9298751501548,0.0,0.0,0.0,9881.62160955835
1262,2018-03-05,10241.813090884922,7876.742813713197,11809.230071306092,10241.813090884922,10241.813090884922,-456.8547568674319,-456.8547568674319,-456.8547568674319,-16.764356812138637,-16.764356812138637,-16.764356812138637,-440.0904000552933,-440.0904000552933,-440.0904000552933,0.0,0.0,0.0,9784.95833401749
1263,2018-03-06,10219.925728179487,7842.140438416208,11744.330892483778,10219.925728179487,10219.925728179487,-506.2120826843395,-506.2120826843395,-506.2120826843395,-5.129101086951878,-5.129101086951878,-5.129101086951878,-501.08298159738763,-501.08298159738763,-501.08298159738763,0.0,0.0,0.0,9713.713645495147
1264,2018-03-07,10198.03836547405,7836.976687777896,11603.134170201465,10198.03836547405,10198.03836547405,-567.9543691530353,-567.9543691530353,-567.9543691530353,-1.9526767923129813,-1.9526767923129813,-1.9526767923129813,-566.0016923607221,-566.0016923607221,-566.0016923607221,0.0,0.0,0.0,9630.083996321016
1265,2018-03-08,10176.151002768614,7440.1300614166785,11403.276254069186,10176.151002768614,10176.151002768614,-636.0336074126499,-636.0336074126499,-636.0336074126499,-2.166841416600715,-2.166841416600715,-2.166841416600715,-633.8667659960493,-633.8667659960493,-633.8667659960493,0.0,0.0,0.0,9540.117395355965
1266,2018-03-09,10154.26364006318,7666.763127144679,11380.366766490803,10154.26364006318,10154.26364006318,-691.327972505187,-691.327972505187,-691.327972505187,12.319763637877767,12.319763637877767,12.319763637877767,-703.6477361430647,-703.6477361430647,-703.6477361430647,0.0,0.0,0.0,9462.935667557993
1267,2018-03-10,10132.376277357744,7381.301135054585,11245.66048736446,10132.376277357744,10132.376277357744,-762.4452708628861,-762.4452708628861,-762.4452708628861,11.84218135197403,11.84218135197403,11.84218135197403,-774.28745221486,-774.28745221486,-774.28745221486,0.0,0.0,0.0,9369.931006494857
1268,2018-03-11,10110.488914652307,7295.8169354108095,11118.069863457846,10110.48891465231,10110.48891465231,-842.8753154085073,-842.8753154085073,-842.8753154085073,1.8510311181800423,1.8510311181800423,1.8510311181800423,-844.7263465266873,-844.7263465266873,-844.7263465266873,0.0,0.0,0.0,9267.6135992438
1269,2018-03-12,10088.601551946876,7075.802717106838,11115.976872363648,10088.601551946876,10088.601551946876,-930.6906848826004,-930.6906848826004,-930.6906848826004,-16.764356812149646,-16.764356812149646,-16.764356812149646,-913.9263280704507,-913.9263280704507,-913.9263280704507,0.0,0.0,0.0,9157.910867064276
1270,2018-03-13,10066.714189241447,7242.50655595345,10964.23018105954,10066.714189241447,10066.714189241447,-986.0227969622634,-986.0227969622634,-986.0227969622634,-5.129101086969699,-5.129101086969699,-5.129101086969699,-980.8936958752937,-980.8936958752937,-980.8936958752937,0.0,0.0,0.0,9080.691392279185
1271,2018-03-14,10044.826826536011,7121.340459854909,10883.82134985648,10044.826826536011,10044.826826536011,-1046.653175492197,-1046.653175492197,-1046.653175492197,-1.9526767923317605,-1.9526767923317605,-1.9526767923317605,-1044.7004986998654,-1044.7004986998654,-1044.7004986998654,0.0,0.0,0.0,8998.173651043813
1272,2018-03-15,10022.939463830575,7024.780969190055,10821.670103670835,10022.939463830575,10022.939463830575,-1106.6706581350554,-1106.6706581350554,-1106.6706581350554,-2.1668414166252408,-2.1668414166252408,-2.1668414166252408,-1104.5038167184302,-1104.5038167184302,-1104.5038167184302,0.0,0.0,0.0,8916.26880569552
1273,2018-03-16,10001.05210112514,6950.539417433995,10771.021384481262,10001.05210112514,10001.05210112514,-1147.242739735237,-1147.242739735237,-1147.242739735237,12.319763637891443,12.319763637891443,12.319763637891443,-1159.5625033731285,-1159.5625033731285,-1159.5625033731285,0.0,0.0,0.0,8853.809361389904
1274,2018-03-17,9979.164738419704,6804.1392920257085,10790.71386403057,9979.164738419704,9979.164738419704,-1197.4088184945927,-1197.4088184945927,-1197.4088184945927,11.842181351967229,11.842181351967229,11.842181351967229,-1209.25099984656,-1209.25099984656,-1209.25099984656,0.0,0.0,0.0,8781.755919925112
1275,2018-03-18,9957.277375714268,6720.649556454124,10572.376362806352,9957.277375714268,9957.277375714268,-1251.2188873705709,-1251.2188873705709,-1251.2188873705709,1.8510311182059231,1.8510311182059231,1.8510311182059231,-1253.069918488777,-1253.069918488777,-1253.069918488777,0.0,0.0,0.0,8706.058488343697
1276,2018-03-19,9935.390013008833,6775.084543516757,10641.970296635622,9935.390013008833,9935.390013008833,-1307.4175394226056,-1307.4175394226056,-1307.4175394226056,-16.764356812132014,-16.764356812132014,-16.764356812132014,-1290.6531826104736,-1290.6531826104736,-1290.6531826104736,0.0,0.0,0.0,8627.972473586227
1277,2018-03-20,9913.502650303397,6568.297375642818,10496.895430923141,9913.502650303397,9913.502650303397,-1326.9007068413944,-1326.9007068413944,-1326.9007068413944,-5.129101086946137,-5.129101086946137,-5.129101086946137,-1321.7716057544483,-1321.7716057544483,-1321.7716057544483,0.0,0.0,0.0,8586.601943462003
1278,2018-03-21,9891.61528759796,6692.681358947431,10466.582300502258,9891.61528759796,9891.61528759796,-1348.2855679817121,-1348.2855679817121,-1348.2855679817121,-1.9526767923018837,-1.9526767923018837,-1.9526767923018837,-1346.3328911894102,-1346.3328911894102,-1346.3328911894102,0.0,0.0,0.0,8543.32971961625
1279,2018-03-22,9869.727924892535,6561.016896167376,10448.224805245023,9869.727924892535,9869.727924892535,-1366.5449706466413,-1366.5449706466413,-1366.5449706466413,-2.1668414166037304,-2.1668414166037304,-2.1668414166037304,-1364.3781292300375,-1364.3781292300375,-1364.3781292300375,0.0,0.0,0.0,8503.182954245895
1280,2018-03-23,9847.8405621871,6668.417869173513,10379.320830434757,9847.8405621871,9847.8405621871,-1363.7551997687926,-1363.7551997687926,-1363.7551997687926,12.319763637905124,12.319763637905124,12.319763637905124,-1376.0749634066979,-1376.0749634066979,-1376.0749634066979,0.0,0.0,0.0,8484.085362418307
1281,2018-03-24,9825.953199481664,6631.509469231448,10320.603769167497,9825.953199481664,9825.953199481664,-1369.865502596586,-1369.865502596586,-1369.865502596586,11.842181351974238,11.842181351974238,11.842181351974238,-1381.7076839485603,-1381.7076839485603,-1381.7076839485603,0.0,0.0,0.0,8456.087696885079
